Entity,Code,Year,Maximum life expectancy - Sex: female,Country with yearly maximum life expectancy - Sex: female
Australia 1921,,1921,63.18,Australia
Australia 1922,,1922,65.11,Australia
Australia 1924,,1924,64.51,Australia
Australia 1925,,1925,65.38,Australia
Australia 1926,,1926,65.07,Australia
Australia 1927,,1927,64.85,Australia
Australia 1928,,1928,64.72,Australia
Australia 1929,,1929,65.39,Australia
Australia 1930,,1930,66.9,Australia
Australia 1931,,1931,67.33,Australia
Australia 1932,,1932,67.6,Australia
Australia 1933,,1933,67.46,Australia
Australia 1937,,1937,67.96,Australia
Australia 1944,,1944,69.79,Australia
Denmark 1843,,1843,45.16,Denmark
Denmark 1861,,1861,49.01,Denmark
Denmark 1862,,1862,48.5,Denmark
Denmark 1863,,1863,48.52,Denmark
Denmark 1904,,1904,57.43,Denmark
Denmark 1910,,1910,59.64,Denmark
Denmark 1914,,1914,60.11,Denmark
Denmark 1915,,1915,59.89,Denmark
Denmark 1918,,1918,57.28,Denmark
Hong Kong 2011,,2011,86.1828,Hong Kong
Hong Kong 2012,,2012,86.5122,Hong Kong
Hong Kong 2013,,2013,86.7536,Hong Kong
Hong Kong 2014,,2014,86.9715,Hong Kong
Hong Kong 2015,,2015,87.1518,Hong Kong
Hong Kong 2016,,2016,87.4951,Hong Kong
Hong Kong 2017,,2017,87.9349,Hong Kong
Hong Kong 2018,,2018,88.3202,Hong Kong
Hong Kong 2019,,2019,88.1288,Hong Kong
Hong Kong 2020,,2020,88.2818,Hong Kong
Hong Kong 2021,,2021,88.3257,Hong Kong
Iceland 1842,,1842,45.2,Iceland
Iceland 1853,,1853,52.31,Iceland
Iceland 1889,,1889,54.36,Iceland
Iceland 1892,,1892,55.59,Iceland
Iceland 1893,,1893,57.13,Iceland
Iceland 1896,,1896,55.89,Iceland
Iceland 1899,,1899,53.45,Iceland
Iceland 1906,,1906,59.11,Iceland
Iceland 1912,,1912,59.38,Iceland
Iceland 1913,,1913,61.23,Iceland
Iceland 1917,,1917,61.52,Iceland
Iceland 1919,,1919,60.38,Iceland
Iceland 1940,,1940,68.74,Iceland
Iceland 1946,,1946,71.7,Iceland
Iceland 1949,,1949,73.21,Iceland
Iceland 1950,,1950,73.643,Iceland
Iceland 1952,,1952,74.6907,Iceland
Iceland 1954,,1954,75.5228,Iceland
Iceland 1955,,1955,75.7143,Iceland
Iceland 1958,,1958,75.5659,Iceland
Iceland 1963,,1963,75.8739,Iceland
Iceland 1975,,1975,78.804,Iceland
Iceland 1976,,1976,79.7072,Iceland
Iceland 1977,,1977,79.1416,Iceland
Iceland 1978,,1978,79.5033,Iceland
Iceland 1979,,1979,79.5759,Iceland
Iceland 1980,,1980,80.0314,Iceland
Iceland 1983,,1983,80.2272,Iceland
Japan 1982,,1982,79.7247,Japan
Japan 1984,,1984,80.2603,Japan
Japan 1985,,1985,80.5448,Japan
Japan 1986,,1986,80.9786,Japan
Japan 1987,,1987,81.431,Japan
Japan 1988,,1988,81.3282,Japan
Japan 1989,,1989,81.8003,Japan
Japan 1990,,1990,81.8645,Japan
Japan 1991,,1991,82.1774,Japan
Japan 1992,,1992,82.2972,Japan
Japan 1993,,1993,82.4479,Japan
Japan 1994,,1994,82.8994,Japan
Japan 1995,,1995,82.78,Japan
Japan 1996,,1996,83.4974,Japan
Japan 1997,,1997,83.7322,Japan
Japan 1998,,1998,83.9211,Japan
Japan 1999,,1999,83.9165,Japan
Japan 2000,,2000,84.5199,Japan
Japan 2001,,2001,84.8456,Japan
Japan 2002,,2002,85.1445,Japan
Japan 2003,,2003,85.2453,Japan
Japan 2004,,2004,85.503,Japan
Japan 2005,,2005,85.4097,Japan
Japan 2006,,2006,85.6982,Japan
Japan 2007,,2007,85.88,Japan
Japan 2008,,2008,85.9511,Japan
Japan 2009,,2009,86.3221,Japan
Japan 2010,,2010,86.233,Japan
Netherlands 1936,,1936,67.41,Netherlands
Netherlands 1964,,1964,76.2763,Netherlands
Netherlands 1981,,1981,79.2856,Netherlands
Norway 1846,,1846,49.67,Norway
Norway 1847,,1847,46.08,Norway
Norway 1849,,1849,49.82,Norway
Norway 1850,,1850,51.28,Norway
Norway 1851,,1851,51.49,Norway
Norway 1852,,1852,49.94,Norway
Norway 1854,,1854,53.3,Norway
Norway 1855,,1855,52.26,Norway
Norway 1856,,1856,51.84,Norway
Norway 1857,,1857,51.6,Norway
Norway 1858,,1858,53.09,Norway
Norway 1859,,1859,51.28,Norway
Norway 1860,,1860,51.3,Norway
Norway 1864,,1864,49.95,Norway
Norway 1865,,1865,51.85,Norway
Norway 1866,,1866,51.47,Norway
Norway 1867,,1867,49.55,Norway
Norway 1868,,1868,48.95,Norway
Norway 1869,,1869,50.99,Norway
Norway 1870,,1870,52.55,Norway
Norway 1871,,1871,51.4,Norway
Norway 1873,,1873,51.16,Norway
Norway 1874,,1874,49.23,Norway
Norway 1875,,1875,49.17,Norway
Norway 1876,,1876,48.31,Norway
Norway 1877,,1877,51.2,Norway
Norway 1878,,1878,53.18,Norway
Norway 1879,,1879,54.36,Norway
Norway 1880,,1880,53.27,Norway
Norway 1881,,1881,51.85,Norway
Norway 1883,,1883,50.7,Norway
Norway 1884,,1884,52,Norway
Norway 1885,,1885,52.3,Norway
Norway 1886,,1886,52.88,Norway
Norway 1897,,1897,55.64,Norway
Norway 1900,,1900,55.14,Norway
Norway 1901,,1901,56.43,Norway
Norway 1902,,1902,57.98,Norway
Norway 1903,,1903,56.45,Norway
Norway 1905,,1905,56.17,Norway
Norway 1908,,1908,57.56,Norway
Norway 1911,,1911,59.63,Norway
Norway 1934,,1934,67.69,Norway
Norway 1935,,1935,67.3,Norway
Norway 1938,,1938,68.98,Norway
Norway 1939,,1939,69.04,Norway
Norway 1945,,1945,70.45,Norway
Norway 1947,,1947,71.67,Norway
Norway 1948,,1948,72.86,Norway
Norway 1951,,1951,74.2921,Norway
Norway 1953,,1953,75.0707,Norway
Norway 1956,,1956,75.5262,Norway
Norway 1957,,1957,75.5347,Norway
Norway 1959,,1959,75.7854,Norway
Norway 1960,,1960,75.8561,Norway
Norway 1961,,1961,76.0509,Norway
Norway 1962,,1962,76.0487,Norway
Norway 1965,,1965,76.5274,Norway
Norway 1966,,1966,76.7095,Norway
Norway 1967,,1967,76.9442,Norway
Norway 1968,,1968,76.79,Norway
Norway 1969,,1969,76.6741,Norway
Norway 1970,,1970,77.3203,Norway
Norway 1974,,1974,77.9665,Norway
Sweden 1840,,1840,46.14,Sweden
Sweden 1841,,1841,47.24,Sweden
Sweden 1844,,1844,46.91,Sweden
Sweden 1845,,1845,48.5,Sweden
Sweden 1848,,1848,47.29,Sweden
Sweden 1872,,1872,51.88,Sweden
Sweden 1882,,1882,50.03,Sweden
Sweden 1887,,1887,52.84,Sweden
Sweden 1888,,1888,53.5,Sweden
Sweden 1890,,1890,51.77,Sweden
Sweden 1891,,1891,52.5,Sweden
Sweden 1894,,1894,53.05,Sweden
Sweden 1895,,1895,55.29,Sweden
Sweden 1898,,1898,56.03,Sweden
Sweden 1907,,1907,58.05,Sweden
Sweden 1909,,1909,59.48,Sweden
Sweden 1916,,1916,59.28,Sweden
Sweden 1920,,1920,60.24,Sweden
Sweden 1923,,1923,64.05,Sweden
Sweden 1941,,1941,68.26,Sweden
Sweden 1942,,1942,70.36,Sweden
Sweden 1943,,1943,70.08,Sweden
Sweden 1971,,1971,77.3865,Sweden
Sweden 1972,,1972,77.5328,Sweden
Sweden 1973,,1973,77.7288,Sweden